Tweet,Target,Stance
@ ouchinagirl @ TrumpNY2016 @ GOP TRUMP FOR president AS HE Energy N'T mince WORDS ! ! ! ! # SemST,Donald Trump,1
@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,Donald Trump,0
@ gpacja @ TexanJustin @ JebBush @ Isikoff @ realDonaldTrump you 're an awful person . destitute speech . I 'll pray for you 're soul . # SemST,Donald Trump,0
@ gpacja @ TexanJustin @ JebBush @ Isikoff @ realDonaldTrump you 're AN awful person . Free speech . I 'll pray for you 're soul . # SemST,Donald Trump,0
Congrats to the @GOP for having @realDonaldTrump in first place amongst its 2016 candidates. #GOP2016 #Jeb2016 #walker2016 #SemST,Donald Trump,1
Congrats to the @ GOP for receive @ realDonaldTrump in first spot amongst its 2016 candidates . # GOP2016 # Jeb2016 # walker2016 # SemST,Donald Trump,1
Congrats to the @ GOP for take in @ realDonaldTrump in foremost place amongst its 2016 candidates . # GOP2016 # Jeb2016 # walker2016 # SemST,Donald Trump,1
"@realDonaldTrump Sir, i just want you to know that you'll be the greatest President of this Generation! #SemST",Donald Trump,1
"@ realDonaldTrump Sir , single just want you to know that you 'll cost the cracking President of this Generation ! # SemST",Donald Trump,1
"@ realDonaldTrump Sir , i precisely want you to recognize that you 'll comprise the neat President of this Generation ! # SemST",Donald Trump,1
Confederate flag removed. Now what will the racists complain about? #tcot #SemST,Donald Trump,2
confederate flag removed . Now what will the racists complain about ? # tcot # SemST,Donald Trump,2
Confederate sword lily removed . Now what will the racists complain about ? # tcot # SemST,Donald Trump,2
@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,Donald Trump,1
@ realDonaldTrump we need you in office .. Keep doing what your doing . # VoteTrump # MakeAmericaGreatAgain # SemST,Donald Trump,1
@ realDonaldTrump we need you in agency .. Keep doing what your doing . # VoteTrump # MakeAmericaGreatAgain # SemST,Donald Trump,1
"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",Donald Trump,1
"@ ZekeJMiller @ Reince @ SharonDay GOP plan to stop Trump ? LOL Maybe they butt put option up loser candidates like Romney , McCain and Jeb ! # SemST",Donald Trump,1
"@ ZekeJMiller @ Reince @ SharonDay GOP program to stop Trump ? LOL Maybe they toilet put option up loser candidates like Romney , McCain and Jeb ! # SemST",Donald Trump,1
@thehill it's called an ad hominem attack & it's used by people who know they can't win on the merits we r onto u congressman #SemST,Donald Trump,2
@ thehill it 's anticipate an ad hominem attack & it 's used by people who cognize they ca n't win on the merits we r onto u congressman # SemST,Donald Trump,2
@ thehill it 's anticipate an ad hominem attack & it 's used by people who know they calcium n't win on the merit we R onto atomic number 92 congressman # SemST,Donald Trump,2
"just want to give a big #shoutout to my #1 man these days, @realDonaldTrump Get 'er done, big guy!! #SemST",Donald Trump,1
"hardly want to give a big # shoutout to my # single human being these days , @ realDonaldTrump fix 'er done , large guy rope ! ! # SemST",Donald Trump,1
"just want to give a big # shoutout to my # 1 man these days , @ realDonaldTrump Get 'er done , freehanded guy ! ! # SemST",Donald Trump,1
@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,Donald Trump,1
@ realDonaldTrump is the only candidate who has the backbone to get our # country back on the # rightpath # SemST,Donald Trump,1
@ realDonaldTrump be the only candidate World Health Organization feature the backbone to get our # country back on the # rightpath # SemST,Donald Trump,1
And America wants to protest a silly flag but lets pro athletes get away with shit like that #SemST,Donald Trump,2
And United States want to protest group A silly flag but Army of the Righteous professional athletes get away with horseshit like that # SemST,Donald Trump,2
And US wants to protest a silly flag but LET pro athletes come away with shit like that # SemST,Donald Trump,2
@EmmittSmith22 Who cares about you judging? You run wiith an inflated animal skin for entertainment. More time for brain surgury? #SemST,Donald Trump,2
@ EmmittSmith22 WHO cares about you judgement ? You run wiith Associate in Nursing inflated animal skin for entertainment . to a greater extent time for brain surgury ? # SemST,Donald Trump,2
@ EmmittSmith22 Who cares about you judging ? You run wiith an inflated fauna peel for entertainment . to a greater extent sentence for brain surgury ? # SemST,Donald Trump,2
Hey guise. Any recommendation for a good taco place in midtown? #Trump #SemST,Donald Trump,2
Hey pretext . Any recommendation for ampere near taco place indium midtown ? # trump # SemST,Donald Trump,2
Hey pretext . Any recommendation for a good taco spot in midtown ? # Trump # SemST,Donald Trump,2
@VLActionFund @Reince The same #RNC LOSERS that thought Romney & Palin were good choices needs to be THANKFUL Trump came along #SemST,Donald Trump,1
@ VLActionFund @ Reince The same # RNC loser that thought Romney & Palin were good choices need to embody THANKFUL horn came along # SemST,Donald Trump,1
@ VLActionFund @ Reince The same # RNC failure that thought Romney & Palin follow good choices needs to be THANKFUL trump card come in along # SemST,Donald Trump,1
I'll believe it when I see it. #BringBackOurUranium #SemST,Donald Trump,2
I 'll believe it when i fancy it . # BringBackOurUranium # SemST,Donald Trump,2
I 'll think it when I see information technology . # BringBackOurUranium # SemST,Donald Trump,2
Hillary: -Assad is a reformer -Putin is re-settable -Libya Jihadist are allies -Iran not building Nukes -Strom is right #tcot #SemST,Donald Trump,2
Hillary : -Assad be a crusader -Putin be re-settable -Libya Jihadist exist allies -Iran not building Nukes -Strom is right wing # tcot # SemST,Donald Trump,2
Hillary : -Assad is antiophthalmic factor reformer -Putin is re-settable -Libya Jihadist be allies -Iran not building nuke -Strom is right # tcot # SemST,Donald Trump,2
Federal funds are cutoff if states dont bend to blood alcohol laws.Why should #sanctuarycities be different? #WhiteGenocide #tcot #SemST,Donald Trump,2
Federal funds are cutoff if states dont bend to pedigree alcohol laws.Why should # sanctuarycities live different ? # WhiteGenocide # tcot # SemST,Donald Trump,2
Federal funds are shortcut if state dont crimp to blood alcohol laws.Why should # sanctuarycities be different ? # WhiteGenocide # tcot # SemST,Donald Trump,2
"In addition to sanctuary cities, I'm done with Walmart too. #SemST",Donald Trump,2
"atomic number 49 addition to sanctuary metropolis , i 'm make out with Walmart to a fault . # SemST",Donald Trump,2
"Indiana addition to sanctuary cities , unity 'm done with Walmart too . # SemST",Donald Trump,2
. @realDonaldTrump American was great until you embarrassed us all to death #SemST,Donald Trump,0
. @ realDonaldTrump American constitute great until you embarrassed the States all to death # SemST,Donald Trump,0
. @ realDonaldTrump American was great until you embarrassed U all to death # SemST,Donald Trump,0
@ericbolling @FoxNews I'll be there!! Who's on the panel? #SemST,Donald Trump,2
@ ericbolling @ FoxNews 1 'll be there ! ! World Health Organization 's on the panel ? # SemST,Donald Trump,2
@ ericbolling @ FoxNews I 'll be there ! ! Who 's on the panel ? # SemST,Donald Trump,2
@soxsher @Lrihendry @realDonaldTrump Please make it right again! #SemST,Donald Trump,1
@ soxsher @ Lrihendry @ realDonaldTrump please make it right once more ! # SemST,Donald Trump,1
@ soxsher @ Lrihendry @ realDonaldTrump Please make it right again ! # SemST,Donald Trump,1
"#LGBT are evil monsters that want to ban being straight, molest children, and destroy the family structure! #SDCC #UFC189 #SemST",Donald Trump,2
"# LGBT be iniquity monsters that want to ban being straight , molest children , and destroy the family structure ! # SDCC # UFC189 # SemST",Donald Trump,2
"# LGBT are evilness monster that want to proscription being heterosexual person , molest minor , and destroy the house structure ! # SDCC # UFC189 # SemST",Donald Trump,2
@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,Donald Trump,0
@ ericbolling @ GeraldoRivera @ realDonaldTrump People who think like Geraldo be dangerous for U.S.A. . # SemST,Donald Trump,0
@ ericbolling @ GeraldoRivera @ realDonaldTrump People who think like Geraldo personify unsafe for America . # SemST,Donald Trump,0
@realDonaldTrump needs to learn when to stop talking. You are making it worse Donald... so much worse. #SemST,Donald Trump,0
@ realDonaldTrump need to learn when to stoppage mouth . You are making information technology high-risk Donald ... so much worse . # SemST,Donald Trump,0
@ realDonaldTrump needs to learn when to stop talking . You are making it worse Donald ... so much worse . # SemST,Donald Trump,0
@CNNPolitics @jaketapper @GovernorPerry @SaraMurray Not enough. #SemST,Donald Trump,2
@ CNNPolitics @ jaketapper @ GovernorPerry @ SaraMurray Not enough . # SemST,Donald Trump,2
Serious question that came up at dinner--is @realDonaldTrump's craziness just signs of early-onset Alzheimer's? #SemST,Donald Trump,0
Serious question that come up at dinner -- be @ realDonaldTrump 's craziness just signs of early-onset Alzheimer 's ? # SemST,Donald Trump,0
Serious inquiry that amount up at dinner -- is @ realDonaldTrump 's indulgence just signs of early-onset Alzheimer 's ? # SemST,Donald Trump,0
Jeb - Just how much 'TRUTH' does that $118 million you've raised buy? America isn't 'BUYING' your #Elite #Establishment crap - #SemST,Donald Trump,2
Jeb - Just how much 'TRUTH ' does that $ 118 one thousand thousand you 've lift buy ? U.S. is n't 'BUYING ' your # elite # Establishment crap - # SemST,Donald Trump,2
Jeb - Just how much 'TRUTH ' does that $ 118 million you 've recruit buy ? the States be n't 'BUYING ' your # Elite # establishment turd - # SemST,Donald Trump,2
"@KarenMonsour12 Thanks Karen, love this idea! #SemST",Donald Trump,2
"@ KarenMonsour12 Thanks Karen , love this idea ! # SemST",Donald Trump,2
"@ KarenMonsour12 Thanks Karen , beloved this mind ! # SemST",Donald Trump,2
Guys I'm not feeling well so no #Hannity tweeting for me tonight. Not sure if I'll do #CashinIn in the morning either. Sorry. #SemST,Donald Trump,2
Guys I 'm non feeling well so no # Hannity tweeting for me tonight . Not sure if I 'll make # CashinIn in the sunrise either . Sorry . # SemST,Donald Trump,2
Guys one 'm not feeling well so no # Hannity tweeting for me tonight . Not sure if one 'll do # CashinIn in the morning either . Sorry . # SemST,Donald Trump,2
@seanhannity Rick Santorum Quit talking like a politician get mad the AMERICAN PEOPLE are MAD as hell #SemST,Donald Trump,2
@ seanhannity crick Santorum Quit talking like A politician get mad the American people are MAD a hell # SemST,Donald Trump,2
@ seanhannity wrick Santorum Quit talking like a politician get mad the AMERICAN PEOPLE are MAD as hell # SemST,Donald Trump,2
@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,Donald Trump,1
@ AnnCoulter @ realDonaldTrump The Media will try to discredit him . populist and GOP will attack him . America volition Stand with him . # SemST,Donald Trump,1
@ AnnCoulter @ realDonaldTrump The Media will try to discredit him . Democrats and GOP will attack him . America will Stand with him . # SemST,Donald Trump,1
@majicmahon @seanhannity @RickSantorum Hillary's brand of experience we do not need! #SemST,Donald Trump,2
@ majicmahon @ seanhannity @ RickSantorum Hillary 's brand of experience we do non need ! # SemST,Donald Trump,2
@ majicmahon @ seanhannity @ RickSantorum Hillary 's brand of experience we answer not need ! # SemST,Donald Trump,2
@moonlightnstars @RichardFLopes @edmontalbans you're right and I didn't vote for Obonzo and not voting for #Hillary #SemST,Donald Trump,2
@ moonlightnstars @ RichardFLopes @ edmontalbans you 're right and I did n't vote for Obonzo and not ballot for # Hillary # SemST,Donald Trump,2
@ moonlightnstars @ RichardFLopes @ edmontalbans you 're right and I did n't vote for Obonzo and not voting for # Hillary # SemST,Donald Trump,2
@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,Donald Trump,1
@ realDonaldTrump ' It film great bravery to point of view up to your enemies but even more to sales booth up to your friends ' we need you # SemST,Donald Trump,1
@ realDonaldTrump ' It takes keen braveness to stand up to your enemies but even more to tie-up up to your friend ' we need you # SemST,Donald Trump,1
Pllitical correctness stifles truth in favor of discomfort and fear. Get over yourselves & deal with reality. #SemST,Donald Trump,2
Pllitical correctness knee Truth Hoosier State favor of discomfort and fear . Get over yourselves & deal with reality . # SemST,Donald Trump,2
Pllitical correctness stifles truth in favor of soreness and fear . Get over yourselves & deal with reality . # SemST,Donald Trump,2
Why is it wrong when Trump is stating facts about illegal immigrants??? He is 100% Right #SemST,Donald Trump,1
wherefore be information technology faulty when trump card is posit facts about illegal immigrant ? ? ? He is century % Right # SemST,Donald Trump,1
Why follow it wrong when trump is stating facts about illegal immigrant ? ? ? He be hundred % Right # SemST,Donald Trump,1
